group,Na2O,MgO,Al2O3,SiO2,P2O5,SO3,Cl,K2O,CaO,MnO,Fe2O3,BaO,PbO
sodic,13.904,2.244,1.312,67.752,0.884,0.052,0.936,3.044,8.784,0.674,0.364,0.04,0.004
sodic,14.194,2.184,1.31,67.076,0.938,0.024,0.966,3.396,8.636,0.698,0.336,0.04,0.198
sodic,14.668,3.034,1.362,63.254,0.988,0.064,0.886,2.828,11.088,1.24,0.4,0.046,0.134
sodic,14.8,2.455,1.385,63.79,1.2,0.115,0.988,2.878,10.833,0.978,0.433,0.025,0.12
sodic,14.078,2.48,1.072,68.768,0.682,0.07,0.966,2.402,8.808,0.31,0.242,0.022,0.102
sodic,13.6,1.648,2.012,69.628,0.698,0.038,0.908,3.196,6.16,1.17,0.65,0.156,0.136
sodic,12.942,2.69,1.42,64.012,0.966,0.046,0.896,2.526,12.982,0.874,0.516,0.014,0.12
sodic,15.656,2.028,1.242,70.638,0.21,0.31,0.676,2.326,6.324,0.214,0.278,0.032,0.062
sodic,13.935,2.255,1.07,68.342,0.75,0.037,0.935,2.323,9.445,0.605,0.25,0.027,0.025
sodic,17.174,1.472,1.66,65.95,0.838,0.096,1.062,3.416,6.356,1.292,0.5,0.112,0.078
sodic,14.004,1.982,1.198,69.458,0.602,0.034,0.884,1.82,8.306,1.146,0.314,0.056,0.192
sodic,13.44,1.864,1.172,70.194,0.546,0.034,0.904,1.858,8.454,1.136,0.33,0.05,0.016
sodic,14.744,2.308,1.056,68.636,0.73,0.034,0.986,2.404,8.474,0.286,0.212,0.02,0.106
sodic,13.984,2.048,1.04,68.2,0.774,0.066,0.948,2.364,9.606,0.63,0.232,0.012,0.106
sodic,17.05,1.418,1.708,65.93,0.814,0.04,1.094,3.47,6.426,1.284,0.534,0.112,0.124
sodic,14.992,2.318,1.062,68.274,0.802,0.09,0.98,2.4,8.6,0.286,0.192,0,0.014
sodic,13.976,2.184,1.012,68.014,0.758,0.074,0.828,2.372,9.724,0.628,0.244,0.046,0.144
sodic,14.389,2.233,0.974,68.633,0.694,0.05,1.037,2.44,8.952,0.327,0.233,0.013,0.02
potassic,6.084,1.864,1.31,71.24,0.018,0.074,0.382,14.076,4.224,0.274,0.302,0.006,0.148
potassic,6.558,1.648,1.424,64.428,0.074,0.19,0.298,15.384,5.512,0.266,0.328,0.002,3.884
potassic,4.808,1.03,1.45,70.846,0.186,0.096,0.418,15.94,3.682,0.504,0.428,0.074,0.532
potassic,6.826,1.372,1.142,67.82,0.094,0.098,0.498,10.8,5.266,0.2,0.264,0.028,5.588
potassic,5.164,1.154,1.13,69.488,0.096,0,0.36,11.466,5.132,0.306,0.304,0.018,5.374
potassic,3.516,0.77,1.386,70.68,0.148,0.064,0.388,17.026,3.584,0.432,0.414,0.026,1.568
potassic,8.142,1.948,1.472,68.086,0.12,0.1,0.526,14.368,4.35,0.31,0.368,0.006,0.196
potassic,5.274,1.586,1.206,70.126,0.052,0.08,0.386,14.244,5.13,0.23,0.236,0.028,1.43
potassic,7.148,1.778,1.308,68.276,0.04,0.132,0.414,13.07,5.566,0.136,0.284,0.028,1.826
potassic,6.238,1.765,1.212,65.982,0.107,0.108,0.418,15.43,4.793,0.363,0.26,0.025,3.303
potassic,6.042,1.46,1.304,71.376,0.03,0.112,0.372,14.212,4.408,0.246,0.314,0.006,0.118
potassic,5.936,1.336,1.242,64.346,0.13,0.106,0.436,13.362,6.24,0.186,0.212,0.044,6.422
potassic,6.272,1.402,1.294,67.698,0.142,0.054,0.468,13.504,5.406,0.268,0.246,0.018,3.23
potassic,5.332,1.636,1.272,69.874,0.096,0.078,0.396,14.146,5.108,0.242,0.284,0.004,1.53
potassic,7.306,1.756,1.186,68.268,0.14,0.016,0.482,10.34,4.994,0.246,0.276,0.054,4.942
sodic,14.93,2.154,1.432,65.67,0.348,0.184,0.788,4.082,9.568,0.356,0.426,0.046,0.012
sodic,16.128,3.028,1.3,62.856,0.35,0.162,0.798,4.082,10.652,0.178,0.34,0.018,0.108
sodic,16.256,2.83,1.262,63.03,0.288,0.134,0.808,4.108,10.654,0.162,0.332,0.022,0.114
sodic,12.976,3.018,1.496,63.436,0.32,0.082,0.53,7.648,9.692,0.252,0.398,0,0.15
sodic,15.496,3.252,1.402,64.94,0.204,0.07,0.72,4.866,8.27,0.248,0.346,0.026,0.158
sodic,15.912,2.002,1.394,64.804,0.286,0.24,0.76,4.554,9.326,0.258,0.294,0.02,0.146
sodic,16.016,3.118,1.354,65.882,0.354,0.264,0.592,2.782,8.48,0.514,0.396,0.038,0.208
sodic,14.684,3.25,1.54,64.512,0.276,0.162,0.572,5.114,8.998,0.256,0.526,0.042,0.064
sodic,14.8,3.47,1.25,65.716,0.348,0.194,0.606,3.804,8.954,0.356,0.362,0.04,0.108
sodic,11.826,2.956,1.564,63.154,0.222,0.154,0.582,7.186,11.396,0.234,0.436,0.018,0.282
sodic,15.49,3.218,1.38,60.434,0.224,0.102,0.574,6.284,10.668,0.722,0.478,0.012,0.412
sodic,15.752,3.236,1.446,60.476,0.278,0.114,0.64,6.222,10.562,0.658,0.436,0.01,0.174
sodic,13.188,2.938,1.386,62.74,0.34,0.066,0.584,6.826,11.092,0.256,0.374,0.04,0.166
sodic,14.016,2.868,1.538,62.568,0.234,0.07,0.516,7.368,9.968,0.328,0.46,0.008,0.066
sodic,12.9,2.89,1.504,62.09,0.256,0.098,0.532,8.31,10.482,0.354,0.478,0.02,0.084
sodic,15.57,2.488,1.288,62.558,0.256,0.134,0.822,5.272,10.626,0.29,0.418,0.016,0.268
sodic,12.952,3.126,1.51,62.574,0.316,0.114,0.616,7.45,10.444,0.288,0.414,0.032,0.172
sodic,13.154,3.07,1.566,63.016,0.43,0.12,0.584,7,10.306,0.258,0.418,0.066,0.006
sodic,17.024,1.982,1.448,64.658,0.28,0.23,0.698,4.492,8.474,0.288,0.316,0.06,0.046
sodic,14.19,3.092,1.53,62.332,0.338,0.12,0.588,7.038,9.946,0.278,0.42,0.006,0.116
sodic,15.692,2.33,1.452,63.434,0.334,0.13,0.724,4.372,10.308,0.406,0.504,0.046,0.272
sodic,15.818,3.302,1.378,60.648,0.31,0.132,0.57,6.12,10.334,0.674,0.462,0.054,0.2
sodic,16.02,3.77,1.326,59.994,0.32,0.172,0.698,5.636,11.33,0.282,0.394,0.022,0.038
calcic,1.602,5.054,2.674,59.302,3.13,0.178,0.314,6.47,18.698,0.96,1.134,0.286,0.196
calcic,1.512,3.892,3.39,54.808,3.668,0.122,0.336,5.072,23.636,2.364,0.616,0.444,0.144
calcic,1.22,3.982,4.648,54.384,3.794,0.076,0.198,6.384,21.868,2.206,0.782,0.352,0.108
calcic,0.986,3.572,4.742,53.692,3.412,0.108,0.174,6.854,23.172,1.9,0.75,0.368,0.268
calcic,1.7,4.484,3.506,58.9,3.036,0.132,0.326,6,19.814,0.826,0.744,0.232,0.3
calcic,1.282,3.666,4.086,56.148,3.33,0.062,0.282,5.356,22.34,2.138,0.728,0.348,0.236
calcic,1.18,3.828,3.802,55.484,3.358,0.152,0.244,5.582,23.106,2.088,0.748,0.334,0.094
potasso-calcic,5.772,3.6,3.252,61.672,1.118,0.12,0.26,5.48,15.544,0.934,0.812,0.256,1.186
potasso-calcic,5.886,3.67,3.224,61.938,1.08,0.048,0.26,5.488,15.418,0.938,0.812,0.258,0.984
potasso-calcic,5.514,3.652,2.374,60.012,1.18,0.21,0.166,10.556,14.336,0.976,0.678,0.158,0.192
potasso-calcic,4.91,3.2,2.504,63.342,1.132,0.302,0.24,8.19,14.312,0.718,0.606,0.444,0.1
potasso-calcic,4.812,3.408,2.302,61.22,1.256,0.188,0.136,10.148,14.422,0.998,0.79,0.156,0.162
potasso-calcic,4.102,3.492,2.292,59.662,1.184,0.166,0.084,11.964,14.728,0.938,0.628,0.21,0.544
potasso-calcic,4.208,3.528,2.338,59.852,1.22,0.14,0.1,11.66,14.89,0.902,0.707,0.2,0.253
potasso-calcic,5.526,3.54,2.288,60.688,1.134,0.17,0.142,10.298,14.122,0.876,0.718,0.082,0.418
potasso-calcic,4.066,3.354,2.188,59.854,1.19,0.128,0.094,12.042,14.89,0.938,0.644,0.192,0.414
potasso-calcic,4.35,1.803,2.483,64.588,1.063,0.098,0.333,9.293,14.495,0.7,0.443,0.192,0.16
calcic,2.01,2.964,3.576,61.446,1.75,0.114,0.424,3.976,21.614,1.058,0.62,0.29,0.162
calcic,1.206,2.874,3.514,61.134,1.836,0.074,0.488,3.49,23.258,1.046,0.624,0.302,0.154
calcic,1.504,3.766,3.932,58.722,2.038,0.036,0.356,4.836,22.392,1.114,0.574,0.554,0.174
sodic,16.956,1.688,1.284,68.432,0.224,0.138,1.014,3.588,5.56,0.492,0.446,0.108,0.07
sodic,13.088,1.736,1.41,72.628,0.144,0.21,0.624,4.986,4.7,0.15,0.186,0.028,0.114
sodic,15.038,1.588,1.528,69.954,0.206,0.124,0.84,4.232,5.676,0.358,0.222,0.094,0.15
sodic,14.502,1.426,1.774,71.448,0.198,0.178,0.728,4.05,4.686,0.272,0.376,0.18,0.184
sodic,12.924,2.3,1.166,68.664,0.186,0.12,0.724,4.938,7.82,0.424,0.412,0,0.318
sodic,14.606,2.362,1.664,64.752,0.316,0.134,0.84,4.596,9.148,0.574,0.54,0.094,0.372
sodic,17.586,1.11,1.27,68.896,0.4,0.018,1.282,2.48,6.22,0.134,0.42,0.046,0.134
sodic,15.04,2.507,1.157,63.94,0.223,0.167,0.783,6.16,9.323,0.18,0.363,0,0.153
sodic,14.923,2.585,1.195,63.708,0.19,0.11,0.81,6.093,9.408,0.203,0.403,0.055,0.318
sodic,14.258,3.42,1.33,66.138,0.368,0.274,0.708,1.978,10.182,0.52,0.394,0.02,0.406
sodic,13.402,3.382,1.294,67.036,0.356,0.254,0.776,1.82,10.87,0.28,0.38,0,0.15
sodic,14.355,2.17,1.64,64.935,0.48,0.135,0.85,4.645,9.155,0.57,0.52,0.065,0.47
sodic,14.207,2.533,1.603,65.293,0.407,0.02,0.863,4.597,9.233,0.567,0.493,0.027,0.157
sodic,14.093,2.317,1.593,65.18,0.363,0.1,0.867,4.617,9.393,0.6,0.53,0.153,0.197
sodic,14.782,1.464,1.404,69.636,0.274,0.202,0.74,5.088,5.474,0.39,0.31,0.086,0.158
sodic,12.576,2.202,1.218,68.802,0.222,0.154,0.766,5.028,7.992,0.422,0.416,0.008,0.198
sodic,13.172,3.484,1.226,66.93,0.364,0.31,0.766,1.824,10.81,0.282,0.388,0.012,0.436
sodic,14.164,2.408,1.412,67.126,0.36,0.186,0.746,3.658,8.776,0.348,0.474,0.072,0.276
sodic,15.164,2.996,1.272,61.69,0.3,0.134,0.688,6.384,10.27,0.302,0.504,0.018,0.274
sodic,13.582,3.614,1.066,67.032,0.322,0.322,0.686,2.35,10.182,0.298,0.332,0.008,0.21
sodic,13.812,3.12,1.448,66.54,0.414,0.212,0.73,1.738,10.55,0.51,0.374,0.034,0.524
sodic,13.62,3.79,1.188,66.974,0.36,0.286,0.67,2.29,9.908,0.268,0.322,0.024,0.294
